4.538929E+0	7.407250E+1	1.009514E+5	8.025300E+0
4.542231E+0	7.406914E+1	1.009514E+5	8.011600E+0
4.540637E+0	7.404714E+1	1.009514E+5	8.011600E+0
4.537809E+0	7.400488E+1	1.009514E+5	8.024500E+0
4.537809E+0	7.400488E+1	1.009514E+5	7.994400E+0
4.538306E+0	7.410258E+1	1.009514E+5	8.038800E+0
4.534456E+0	7.404925E+1	1.009514E+5	8.038800E+0
4.534456E+0	7.404925E+1	1.009514E+5	8.023400E+0
4.538517E+0	7.408422E+1	1.009514E+5	8.005900E+0
4.538894E+0	7.408337E+1	1.009514E+5	8.031900E+0
4.538894E+0	7.408337E+1	1.009514E+5	8.031900E+0
4.539500E+0	7.414309E+1	1.009514E+5	8.004100E+0
4.540265E+0	7.403427E+1	1.009514E+5	8.038000E+0
4.540265E+0	7.403427E+1	1.009514E+5	7.966600E+0
4.537055E+0	7.409521E+1	1.009514E+5	7.966600E+0
4.534307E+0	7.405824E+1	1.009514E+5	7.998400E+0
4.534307E+0	7.405824E+1	1.009514E+5	8.012500E+0
4.533993E+0	7.418234E+1	1.009514E+5	7.986900E+0
4.536329E+0	7.415298E+1	1.009514E+5	7.986900E+0
4.537895E+0	7.411102E+1	1.009514E+5	7.984500E+0
4.537895E+0	7.411102E+1	1.009514E+5	7.981700E+0
4.538489E+0	7.413731E+1	1.009514E+5	8.034000E+0
4.538974E+0	7.411337E+1	1.009514E+5	8.034000E+0
4.538974E+0	7.411337E+1	1.009514E+5	7.992400E+0
4.541745E+0	7.409599E+1	1.009514E+5	8.023400E+0
4.534736E+0	7.405657E+1	1.009514E+5	7.994900E+0
4.534736E+0	7.405657E+1	1.009514E+5	7.994900E+0
4.534930E+0	7.407871E+1	1.009514E+5	7.961400E+0
4.536712E+0	7.410043E+1	1.009514E+5	7.961800E+0
