1.046680E+1	8.079353E+1	9.933822E+4	9.534700E+0
1.047557E+1	8.076294E+1	9.933822E+4	9.534700E+0
1.046637E+1	8.078583E+1	9.933822E+4	9.596700E+0
1.046637E+1	8.078583E+1	9.933822E+4	9.555600E+0
1.046912E+1	8.077178E+1	9.933822E+4	9.501100E+0
1.047198E+1	8.078254E+1	9.933822E+4	9.501100E+0
1.047198E+1	8.078254E+1	9.933822E+4	9.439000E+0
1.046981E+1	8.077485E+1	9.933822E+4	9.541100E+0
1.046832E+1	8.077959E+1	9.933822E+4	9.560000E+0
1.046832E+1	8.077959E+1	9.933822E+4	9.560000E+0
1.046850E+1	8.081098E+1	9.933822E+4	9.481000E+0
1.046719E+1	8.089488E+1	9.933822E+4	9.379400E+0
1.046588E+1	8.085896E+1	9.933822E+4	9.771100E+0
1.046588E+1	8.085896E+1	9.933822E+4	9.771100E+0
1.046329E+1	8.088718E+1	9.933822E+4	9.553200E+0
1.046329E+1	8.088718E+1	9.933822E+4	9.604200E+0
1.046135E+1	8.086783E+1	9.933822E+4	9.462200E+0
1.045966E+1	8.088131E+1	9.933822E+4	9.462200E+0
1.045943E+1	8.087199E+1	9.933822E+4	9.542200E+0
1.045943E+1	8.087199E+1	9.933822E+4	9.483400E+0
1.047522E+1	8.087914E+1	9.933822E+4	9.483400E+0
1.047522E+1	8.087914E+1	9.933822E+4	9.409500E+0
1.046381E+1	8.087375E+1	9.933822E+4	9.549600E+0
1.046053E+1	8.089273E+1	9.933822E+4	9.493500E+0
1.046053E+1	8.089273E+1	9.933822E+4	9.493500E+0
1.047040E+1	8.098646E+1	9.933822E+4	9.426400E+0
1.046987E+1	8.096076E+1	9.933822E+4	9.617300E+0
1.046339E+1	8.098217E+1	9.933822E+4	9.610900E+0
1.046339E+1	8.098217E+1	9.933822E+4	9.610900E+0
1.046683E+1	8.097016E+1	9.933822E+4	9.536900E+0
