5.509603E+0	7.407948E+1	9.933822E+4	8.877300E+0
5.511363E+0	7.406932E+1	9.933822E+4	8.891800E+0
5.510437E+0	7.407908E+1	9.933822E+4	8.840300E+0
5.510437E+0	7.407908E+1	9.933822E+4	8.840300E+0
5.507038E+0	7.407084E+1	9.933822E+4	8.897800E+0
5.507038E+0	7.407084E+1	9.933822E+4	8.816300E+0
5.507272E+0	7.407724E+1	9.933822E+4	8.847200E+0
5.507964E+0	7.407230E+1	9.933822E+4	8.847200E+0
5.510546E+0	7.412172E+1	9.933822E+4	8.844100E+0
5.510546E+0	7.412172E+1	9.933822E+4	8.857800E+0
5.510557E+0	7.418821E+1	9.933822E+4	8.827200E+0
5.508078E+0	7.416146E+1	9.933822E+4	8.827200E+0
5.508078E+0	7.416146E+1	9.933822E+4	8.857900E+0
5.513008E+0	7.418259E+1	9.933822E+4	8.878400E+0
5.511523E+0	7.416642E+1	9.933822E+4	8.793800E+0
5.511523E+0	7.416642E+1	9.933822E+4	8.793800E+0
5.503959E+0	7.418046E+1	9.933822E+4	8.840700E+0
5.504999E+0	7.424006E+1	9.933822E+4	8.836900E+0
5.508643E+0	7.420604E+1	9.933822E+4	8.819000E+0
5.508643E+0	7.420604E+1	9.933822E+4	8.819000E+0
5.506884E+0	7.429544E+1	9.933822E+4	8.838100E+0
5.506884E+0	7.429544E+1	9.933822E+4	8.886900E+0
5.505667E+0	7.425377E+1	9.933822E+4	8.831100E+0
5.511117E+0	7.428419E+1	9.933822E+4	8.831100E+0
5.506741E+0	7.426242E+1	9.933822E+4	8.827900E+0
5.506741E+0	7.426242E+1	9.933822E+4	8.773800E+0
5.508775E+0	7.427836E+1	9.933822E+4	8.894500E+0
5.501308E+0	7.426786E+1	9.933822E+4	8.894500E+0
5.501308E+0	7.426786E+1	9.933822E+4	8.846800E+0
