1.577856E+0	7.272961E+1	1.009514E+5	5.458700E+0
1.577856E+0	7.272961E+1	1.009514E+5	5.471800E+0
1.576662E+0	7.271538E+1	1.009514E+5	5.471000E+0
1.576593E+0	7.278824E+1	1.009514E+5	5.471000E+0
1.576593E+0	7.278824E+1	1.009514E+5	5.473800E+0
1.576942E+0	7.270573E+1	1.009514E+5	5.452700E+0
1.578210E+0	7.274359E+1	1.009514E+5	5.463500E+0
1.578210E+0	7.274359E+1	1.009514E+5	5.463500E+0
1.578370E+0	7.277297E+1	1.009514E+5	5.485700E+0
1.575079E+0	7.275865E+1	1.009514E+5	5.460500E+0
1.575079E+0	7.275865E+1	1.009514E+5	5.474800E+0
1.577502E+0	7.275202E+1	1.009514E+5	5.474800E+0
1.577364E+0	7.264785E+1	1.009514E+5	5.479400E+0
1.577364E+0	7.264785E+1	1.009514E+5	5.477400E+0
1.576490E+0	7.269454E+1	1.009514E+5	5.475200E+0
1.578730E+0	7.276363E+1	1.009514E+5	5.475200E+0
1.578907E+0	7.276115E+1	1.009514E+5	5.464100E+0
1.578907E+0	7.276115E+1	1.009514E+5	5.500600E+0
1.575628E+0	7.276633E+1	1.009514E+5	5.464800E+0
1.577210E+0	7.271917E+1	1.009514E+5	5.464800E+0
1.577210E+0	7.271917E+1	1.009514E+5	5.459800E+0
1.578141E+0	7.272227E+1	1.009514E+5	5.473100E+0
1.578896E+0	7.267489E+1	1.009514E+5	5.477400E+0
1.578896E+0	7.267489E+1	1.009514E+5	5.477400E+0
1.574480E+0	7.266897E+1	1.009514E+5	5.467800E+0
1.576468E+0	7.276421E+1	1.009514E+5	5.458000E+0
1.578518E+0	7.275732E+1	1.009514E+5	5.493200E+0
1.578518E+0	7.275732E+1	1.009514E+5	5.493200E+0
1.578033E+0	7.268887E+1	1.009514E+5	5.464100E+0
