1.145774E+1	8.266338E+1	9.933822E+4	1.002070E+1
1.145274E+1	8.268813E+1	9.933822E+4	1.002070E+1
1.145274E+1	8.268813E+1	9.933822E+4	9.903800E+0
1.145326E+1	8.267106E+1	9.933822E+4	1.007730E+1
1.145932E+1	8.268281E+1	9.933822E+4	1.001580E+1
1.145932E+1	8.268281E+1	9.933822E+4	1.001580E+1
1.145680E+1	8.267596E+1	9.933822E+4	9.980100E+0
1.145899E+1	8.270643E+1	9.933822E+4	1.010130E+1
1.146151E+1	8.274615E+1	9.933822E+4	1.005820E+1
1.146151E+1	8.274615E+1	9.933822E+4	1.005820E+1
1.145932E+1	8.273966E+1	9.933822E+4	1.015180E+1
1.145614E+1	8.279961E+1	9.933822E+4	9.955800E+0
1.145614E+1	8.279961E+1	9.933822E+4	9.983600E+0
1.146262E+1	8.276162E+1	9.933822E+4	9.983600E+0
1.144979E+1	8.279007E+1	9.933822E+4	9.991000E+0
1.144979E+1	8.279007E+1	9.933822E+4	1.008490E+1
1.145389E+1	8.282048E+1	9.933822E+4	1.000990E+1
1.145728E+1	8.282981E+1	9.933822E+4	1.000990E+1
1.145439E+1	8.283719E+1	9.933822E+4	9.878700E+0
1.145439E+1	8.283719E+1	9.933822E+4	9.953300E+0
1.146389E+1	8.276333E+1	9.933822E+4	1.015220E+1
1.146389E+1	8.276333E+1	9.933822E+4	1.015220E+1
1.145663E+1	8.281829E+1	9.933822E+4	1.008200E+1
1.146246E+1	8.288654E+1	9.933822E+4	1.028920E+1
1.145785E+1	8.286808E+1	9.933822E+4	1.001540E+1
1.145785E+1	8.286808E+1	9.933822E+4	1.001540E+1
1.145352E+1	8.288329E+1	9.933822E+4	1.000520E+1
1.144968E+1	8.287117E+1	9.933822E+4	9.853500E+0
1.144968E+1	8.287117E+1	9.933822E+4	1.006420E+1
1.144898E+1	8.288032E+1	9.933822E+4	1.006420E+1
