3.055904E+0	7.315979E+1	1.009514E+5	6.731300E+0
3.055824E+0	7.316948E+1	1.009514E+5	6.737800E+0
3.055762E+0	7.316177E+1	1.009514E+5	6.735200E+0
3.055762E+0	7.316177E+1	1.009514E+5	6.735200E+0
3.057287E+0	7.317328E+1	1.009514E+5	6.751200E+0
3.056241E+0	7.326616E+1	1.009514E+5	6.723600E+0
3.056241E+0	7.326616E+1	1.009514E+5	6.723600E+0
3.055442E+0	7.326238E+1	1.009514E+5	6.772400E+0
3.054802E+0	7.318792E+1	1.009514E+5	6.728500E+0
3.054802E+0	7.318792E+1	1.009514E+5	6.739900E+0
3.057841E+0	7.315935E+1	1.009514E+5	6.739900E+0
3.054385E+0	7.316981E+1	1.009514E+5	6.759300E+0
3.054385E+0	7.316981E+1	1.009514E+5	6.721500E+0
3.056801E+0	7.318427E+1	1.009514E+5	6.746500E+0
3.056436E+0	7.324425E+1	1.009514E+5	6.746500E+0
3.060320E+0	7.313071E+1	1.009514E+5	6.747800E+0
3.060320E+0	7.313071E+1	1.009514E+5	6.716900E+0
3.058435E+0	7.322479E+1	1.009514E+5	6.763900E+0
3.059669E+0	7.320284E+1	1.009514E+5	6.763900E+0
3.059669E+0	7.320284E+1	1.009514E+5	6.737700E+0
3.055607E+0	7.315035E+1	1.009514E+5	6.731900E+0
3.056104E+0	7.322600E+1	1.009514E+5	6.724900E+0
3.056104E+0	7.322600E+1	1.009514E+5	6.724900E+0
3.057984E+0	7.321171E+1	1.009514E+5	6.776100E+0
3.058995E+0	7.323609E+1	1.009514E+5	6.730900E+0
3.058995E+0	7.323609E+1	1.009514E+5	6.728900E+0
3.059361E+0	7.321278E+1	1.009514E+5	6.728900E+0
3.057293E+0	7.329475E+1	1.009514E+5	6.760200E+0
3.057293E+0	7.329475E+1	1.009514E+5	6.727400E+0
3.055910E+0	7.325077E+1	1.009514E+5	6.776800E+0
