1.398543E+1	8.828529E+1	9.933822E+4	1.173750E+1
1.397835E+1	8.827587E+1	9.933822E+4	1.173750E+1
1.398436E+1	8.830283E+1	9.933822E+4	1.132990E+1
1.398436E+1	8.830283E+1	9.933822E+4	1.132680E+1
1.397335E+1	8.839558E+1	9.933822E+4	1.149910E+1
1.397741E+1	8.837016E+1	9.933822E+4	1.149910E+1
1.397363E+1	8.839080E+1	9.933822E+4	1.130920E+1
1.397363E+1	8.839080E+1	9.933822E+4	1.119560E+1
1.397414E+1	8.837662E+1	9.933822E+4	1.140520E+1
1.397414E+1	8.837662E+1	9.933822E+4	1.140520E+1
1.397571E+1	8.838635E+1	9.933822E+4	1.134970E+1
1.397754E+1	8.838048E+1	9.933822E+4	1.147120E+1
1.397160E+1	8.839868E+1	9.933822E+4	1.126740E+1
1.397160E+1	8.839868E+1	9.933822E+4	1.126740E+1
1.397209E+1	8.849247E+1	9.933822E+4	1.142700E+1
1.397065E+1	8.847082E+1	9.933822E+4	1.129050E+1
1.397065E+1	8.847082E+1	9.933822E+4	1.139940E+1
1.397238E+1	8.848683E+1	9.933822E+4	1.139940E+1
1.396936E+1	8.847753E+1	9.933822E+4	1.143160E+1
1.396936E+1	8.847753E+1	9.933822E+4	1.131630E+1
1.396444E+1	8.848363E+1	9.933822E+4	1.115080E+1
1.396556E+1	8.847916E+1	9.933822E+4	1.115080E+1
1.396342E+1	8.848887E+1	9.933822E+4	1.126920E+1
1.396342E+1	8.848887E+1	9.933822E+4	1.122760E+1
1.397406E+1	8.855875E+1	9.933822E+4	1.145220E+1
1.397406E+1	8.855875E+1	9.933822E+4	1.145220E+1
1.397179E+1	8.851441E+1	9.933822E+4	1.136010E+1
1.397517E+1	8.861084E+1	9.933822E+4	1.148190E+1
1.396798E+1	8.855852E+1	9.933822E+4	1.139230E+1
