4.055445E+0	7.376427E+1	1.009514E+5	7.600700E+0
4.054640E+0	7.371472E+1	1.009514E+5	7.583800E+0
4.054640E+0	7.371472E+1	1.009514E+5	7.598000E+0
4.053874E+0	7.373469E+1	1.009514E+5	7.598000E+0
4.057913E+0	7.371015E+1	1.009514E+5	7.623500E+0
4.057913E+0	7.371015E+1	1.009514E+5	7.586400E+0
4.058319E+0	7.379241E+1	1.009514E+5	7.621000E+0
4.056611E+0	7.375013E+1	1.009514E+5	7.621000E+0
4.055365E+0	7.378065E+1	1.009514E+5	7.583800E+0
4.055365E+0	7.378065E+1	1.009514E+5	7.594500E+0
4.052195E+0	7.375985E+1	1.009514E+5	7.599000E+0
4.052195E+0	7.375985E+1	1.009514E+5	7.599000E+0
4.055782E+0	7.377308E+1	1.009514E+5	7.672700E+0
4.056388E+0	7.376402E+1	1.009514E+5	7.594500E+0
4.051755E+0	7.377113E+1	1.009514E+5	7.560800E+0
4.051755E+0	7.377113E+1	1.009514E+5	7.560800E+0
4.054925E+0	7.376449E+1	1.009514E+5	7.584200E+0
4.052686E+0	7.376960E+1	1.009514E+5	7.603400E+0
4.052686E+0	7.376960E+1	1.009514E+5	7.564600E+0
4.054268E+0	7.376599E+1	1.009514E+5	7.564600E+0
4.050549E+0	7.378190E+1	1.009514E+5	7.566900E+0
4.050549E+0	7.378190E+1	1.009514E+5	7.665000E+0
4.053429E+0	7.387779E+1	1.009514E+5	7.604200E+0
4.054491E+0	7.384756E+1	1.009514E+5	7.604200E+0
4.053149E+0	7.377719E+1	1.009514E+5	7.622600E+0
4.053149E+0	7.377719E+1	1.009514E+5	7.586300E+0
4.054451E+0	7.376961E+1	1.009514E+5	7.609700E+0
4.053703E+0	7.384560E+1	1.009514E+5	7.609700E+0
4.053703E+0	7.384560E+1	1.009514E+5	7.589200E+0
