1.291761E+1	8.676207E+1	9.933822E+4	1.095030E+1
1.291761E+1	8.676207E+1	9.933822E+4	1.083020E+1
1.291613E+1	8.672627E+1	9.933822E+4	1.088550E+1
1.291842E+1	8.681182E+1	9.933822E+4	1.088550E+1
1.291842E+1	8.681182E+1	9.933822E+4	1.103610E+1
1.292474E+1	8.675927E+1	9.933822E+4	1.078280E+1
1.291649E+1	8.679721E+1	9.933822E+4	1.074240E+1
1.291649E+1	8.679721E+1	9.933822E+4	1.074240E+1
1.291765E+1	8.677025E+1	9.933822E+4	1.086090E+1
1.293805E+1	8.678858E+1	9.933822E+4	1.067600E+1
1.293221E+1	8.677690E+1	9.933822E+4	1.075650E+1
1.293221E+1	8.677690E+1	9.933822E+4	1.075650E+1
1.292791E+1	8.678520E+1	9.933822E+4	1.078300E+1
1.292791E+1	8.678520E+1	9.933822E+4	1.093160E+1
1.292380E+1	8.680457E+1	9.933822E+4	1.071150E+1
1.292379E+1	8.689846E+1	9.933822E+4	1.071150E+1
1.292670E+1	8.686273E+1	9.933822E+4	1.074370E+1
1.292670E+1	8.686273E+1	9.933822E+4	1.069990E+1
1.292628E+1	8.688936E+1	9.933822E+4	1.086480E+1
1.291400E+1	8.681326E+1	9.933822E+4	1.086480E+1
1.291400E+1	8.681326E+1	9.933822E+4	1.078970E+1
1.292086E+1	8.685437E+1	9.933822E+4	1.096750E+1
1.292262E+1	8.681708E+1	9.933822E+4	1.079410E+1
1.292262E+1	8.681708E+1	9.933822E+4	1.079410E+1
1.292133E+1	8.683958E+1	9.933822E+4	1.111570E+1
1.291686E+1	8.687044E+1	9.933822E+4	1.088640E+1
1.291970E+1	8.688344E+1	9.933822E+4	1.084950E+1
1.291970E+1	8.688344E+1	9.933822E+4	1.084950E+1
1.292627E+1	8.687696E+1	9.933822E+4	1.061810E+1
