3.560433E+0	7.350522E+1	1.009514E+5	7.175900E+0
3.560433E+0	7.350522E+1	1.009514E+5	7.175900E+0
3.561810E+0	7.345068E+1	1.009514E+5	7.161500E+0
3.561005E+0	7.347767E+1	1.009514E+5	7.183800E+0
3.561005E+0	7.347767E+1	1.009514E+5	7.162700E+0
3.559068E+0	7.345826E+1	1.009514E+5	7.162700E+0
3.561285E+0	7.347187E+1	1.009514E+5	7.210700E+0
3.561285E+0	7.347187E+1	1.009514E+5	7.161000E+0
3.556909E+0	7.346185E+1	1.009514E+5	7.244000E+0
3.562873E+0	7.346711E+1	1.009514E+5	7.244000E+0
3.558223E+0	7.346403E+1	1.009514E+5	7.204500E+0
3.558223E+0	7.346403E+1	1.009514E+5	7.188100E+0
3.554606E+0	7.346665E+1	1.009514E+5	7.188100E+0
3.554606E+0	7.346665E+1	1.009514E+5	7.191100E+0
3.557748E+0	7.346490E+1	1.009514E+5	7.183100E+0
3.560462E+0	7.347234E+1	1.009514E+5	7.183100E+0
3.560462E+0	7.347234E+1	1.009514E+5	7.216900E+0
3.559519E+0	7.356454E+1	1.009514E+5	7.195400E+0
3.556709E+0	7.355833E+1	1.009514E+5	7.196400E+0
3.556709E+0	7.355833E+1	1.009514E+5	7.196400E+0
3.556337E+0	7.350229E+1	1.009514E+5	7.164500E+0
3.561884E+0	7.353748E+1	1.009514E+5	7.156200E+0
3.561884E+0	7.353748E+1	1.009514E+5	7.160600E+0
3.562182E+0	7.350717E+1	1.009514E+5	7.160600E+0
3.560839E+0	7.351982E+1	1.009514E+5	7.195400E+0
3.560839E+0	7.351982E+1	1.009514E+5	7.156200E+0
3.561307E+0	7.356568E+1	1.009514E+5	7.175800E+0
3.556954E+0	7.356297E+1	1.009514E+5	7.175800E+0
3.556275E+0	7.356672E+1	1.009514E+5	7.169600E+0
3.556275E+0	7.356672E+1	1.009514E+5	7.162200E+0
