1.089768E+0	7.256705E+1	1.009514E+5	5.042300E+0
1.087923E+0	7.256732E+1	1.009514E+5	5.037400E+0
1.091813E+0	7.256772E+1	1.009514E+5	5.037400E+0
1.093807E+0	7.256647E+1	1.009514E+5	5.027600E+0
1.093807E+0	7.256647E+1	1.009514E+5	5.040100E+0
1.088785E+0	7.256671E+1	1.009514E+5	5.035900E+0
1.088785E+0	7.256671E+1	1.009514E+5	5.035900E+0
1.089345E+0	7.256736E+1	1.009514E+5	5.047800E+0
1.090459E+0	7.256689E+1	1.009514E+5	5.031200E+0
1.090802E+0	7.256631E+1	1.009514E+5	5.029000E+0
1.092664E+0	7.256695E+1	1.009514E+5	5.047600E+0
1.092550E+0	7.256698E+1	1.009514E+5	5.037400E+0
1.092550E+0	7.256698E+1	1.009514E+5	5.058600E+0
1.088140E+0	7.256659E+1	1.009514E+5	5.058600E+0
1.090379E+0	7.256716E+1	1.009514E+5	5.048100E+0
1.090379E+0	7.256716E+1	1.009514E+5	5.038700E+0
1.086055E+0	7.256773E+1	1.009514E+5	5.044300E+0
1.091167E+0	7.256704E+1	1.009514E+5	5.044300E+0
1.091339E+0	7.256673E+1	1.009514E+5	5.050900E+0
1.091339E+0	7.256673E+1	1.009514E+5	5.039100E+0
1.088928E+0	7.256754E+1	1.009514E+5	5.045600E+0
1.092390E+0	7.256653E+1	1.009514E+5	5.041500E+0
1.092390E+0	7.256653E+1	1.009514E+5	5.041500E+0
1.091693E+0	7.256677E+1	1.009514E+5	5.042500E+0
1.093213E+0	7.256788E+1	1.009514E+5	5.047700E+0
1.094001E+0	7.256628E+1	1.009514E+5	5.037000E+0
1.094001E+0	7.256628E+1	1.009514E+5	5.037000E+0
1.091265E+0	7.257995E+1	1.009514E+5	5.046200E+0
