8.532882E+0	7.847487E+1	1.009514E+5	9.059600E+0
8.532882E+0	7.847487E+1	1.009514E+5	8.991600E+0
8.532853E+0	7.846737E+1	1.009514E+5	9.098000E+0
8.521062E+0	7.850637E+1	1.009514E+5	9.098000E+0
8.521062E+0	7.850637E+1	1.009514E+5	9.055300E+0
8.522033E+0	7.853285E+1	1.009514E+5	8.700700E+0
8.525147E+0	7.854346E+1	1.009514E+5	9.070200E+0
8.525147E+0	7.854346E+1	1.009514E+5	9.070200E+0
8.523090E+0	7.858846E+1	1.009514E+5	8.959900E+0
8.523319E+0	7.856079E+1	1.009514E+5	8.885900E+0
8.527575E+0	7.858056E+1	1.009514E+5	8.847300E+0
8.527575E+0	7.858056E+1	1.009514E+5	8.847300E+0
8.534630E+0	7.856692E+1	1.009514E+5	8.852600E+0
8.529860E+0	7.857711E+1	1.009514E+5	9.112000E+0
8.529860E+0	7.857711E+1	1.009514E+5	9.031000E+0
8.525415E+0	7.857096E+1	1.009514E+5	9.031000E+0
8.522753E+0	7.864842E+1	1.009514E+5	9.077500E+0
8.522753E+0	7.864842E+1	1.009514E+5	9.031900E+0
8.521651E+0	7.856882E+1	1.009514E+5	9.024400E+0
8.521616E+0	7.858377E+1	1.009514E+5	9.024400E+0
8.521616E+0	7.858377E+1	1.009514E+5	8.973500E+0
8.517834E+0	7.865014E+1	1.009514E+5	9.035000E+0
8.529368E+0	7.855628E+1	1.009514E+5	8.966700E+0
8.529368E+0	7.855628E+1	1.009514E+5	8.966700E+0
8.523199E+0	7.858638E+1	1.009514E+5	8.925200E+0
8.528186E+0	7.856433E+1	1.009514E+5	8.810100E+0
8.530728E+0	7.864216E+1	1.009514E+5	8.812500E+0
8.530728E+0	7.864216E+1	1.009514E+5	8.812500E+0
8.527872E+0	7.867834E+1	1.009514E+5	8.856000E+0
