6.009882E+0	7.573711E+1	1.009514E+5	8.841100E+0
6.007328E+0	7.563424E+1	1.009514E+5	8.870200E+0
6.007328E+0	7.563424E+1	1.009514E+5	8.949100E+0
6.011539E+0	7.572848E+1	1.009514E+5	9.003300E+0
6.004506E+0	7.577408E+1	1.009514E+5	9.003300E+0
6.004506E+0	7.577408E+1	1.009514E+5	8.887800E+0
6.006260E+0	7.576608E+1	1.009514E+5	8.994300E+0
6.007517E+0	7.577325E+1	1.009514E+5	8.898400E+0
6.007517E+0	7.577325E+1	1.009514E+5	8.898400E+0
6.010870E+0	7.576823E+1	1.009514E+5	8.988600E+0
6.008877E+0	7.577297E+1	1.009514E+5	8.920700E+0
6.016132E+0	7.576357E+1	1.009514E+5	8.906100E+0
6.016132E+0	7.576357E+1	1.009514E+5	8.906100E+0
6.008500E+0	7.569630E+1	1.009514E+5	8.835000E+0
6.008305E+0	7.579272E+1	1.009514E+5	8.993800E+0
6.008305E+0	7.579272E+1	1.009514E+5	8.876400E+0
6.006129E+0	7.575367E+1	1.009514E+5	8.876400E+0
6.010482E+0	7.578151E+1	1.009514E+5	8.853000E+0
6.010482E+0	7.578151E+1	1.009514E+5	8.873000E+0
6.007843E+0	7.576316E+1	1.009514E+5	8.847200E+0
6.008808E+0	7.577636E+1	1.009514E+5	8.847200E+0
6.008808E+0	7.577636E+1	1.009514E+5	8.835000E+0
6.007471E+0	7.576602E+1	1.009514E+5	8.894800E+0
6.003878E+0	7.577312E+1	1.009514E+5	8.825000E+0
6.003878E+0	7.577312E+1	1.009514E+5	8.825000E+0
6.010231E+0	7.577056E+1	1.009514E+5	8.921100E+0
6.011984E+0	7.583507E+1	1.009514E+5	8.669400E+0
6.010093E+0	7.580357E+1	1.009514E+5	8.898700E+0
6.010093E+0	7.580357E+1	1.009514E+5	8.898700E+0
