1.246778E+1	8.503954E+1	9.933822E+4	1.052520E+1
1.247299E+1	8.494646E+1	9.933822E+4	1.046810E+1
1.247326E+1	8.505936E+1	9.933822E+4	1.061680E+1
1.247271E+1	8.507838E+1	9.933822E+4	1.070020E+1
1.247271E+1	8.507838E+1	9.933822E+4	1.070020E+1
1.247775E+1	8.507980E+1	9.933822E+4	1.063280E+1
1.247719E+1	8.508125E+1	9.933822E+4	1.045630E+1
1.247719E+1	8.508125E+1	9.933822E+4	1.053880E+1
1.247735E+1	8.507972E+1	9.933822E+4	1.053880E+1
1.247859E+1	8.507996E+1	9.933822E+4	1.048870E+1
1.247859E+1	8.507996E+1	9.933822E+4	1.062050E+1
1.246912E+1	8.508101E+1	9.933822E+4	1.047270E+1
1.247079E+1	8.512560E+1	9.933822E+4	1.047270E+1
1.246369E+1	8.519749E+1	9.933822E+4	1.053320E+1
1.246369E+1	8.519749E+1	9.933822E+4	1.041740E+1
1.247510E+1	8.516644E+1	9.933822E+4	1.041970E+1
1.247510E+1	8.516644E+1	9.933822E+4	1.041970E+1
1.247124E+1	8.519079E+1	9.933822E+4	1.058710E+1
1.246932E+1	8.517303E+1	9.933822E+4	1.060110E+1
1.246592E+1	8.518805E+1	9.933822E+4	1.061040E+1
1.246592E+1	8.518805E+1	9.933822E+4	1.061040E+1
1.247010E+1	8.524818E+1	9.933822E+4	1.056500E+1
1.246988E+1	8.521451E+1	9.933822E+4	1.063030E+1
1.246988E+1	8.521451E+1	9.933822E+4	1.046420E+1
1.247042E+1	8.524566E+1	9.933822E+4	1.046420E+1
1.247080E+1	8.523010E+1	9.933822E+4	1.046940E+1
1.247080E+1	8.523010E+1	9.933822E+4	1.052630E+1
1.246065E+1	8.523025E+1	9.933822E+4	1.032320E+1
1.246322E+1	8.529559E+1	9.933822E+4	1.032320E+1
